1037	2025-08-15-02-08-54	464	21.09	29	28.65
1038	2025-08-15-02-08-55	560	26.91	30	22.01
1039	2025-08-15-02-08-56	669	23.79	20	24.22
1040	2025-08-15-02-08-57	626	27.36	49	20.77
1041	2025-08-15-02-08-58	442	24.64	55	29.04
1042	2025-08-15-02-08-59	546	28.67	1	29.31
1043	2025-08-15-02-09-00	423	23.13	87	21.88
1044	2025-08-15-02-09-01	369	25.98	28	23.32
1045	2025-08-15-02-09-02	331	23.96	82	25.28
1046	2025-08-15-02-09-03	541	26.22	82	26.77
1047	2025-08-15-02-09-04	549	28.7	47	28.83
1048	2025-08-15-02-09-05	647	27.52	89	21.97
1049	2025-08-15-02-09-06	303	24.39	79	22.93
1050	2025-08-15-02-09-07	621	23.61	3	28.44
1051	2025-08-15-02-09-08	415	24.77	44	22.77
1052	2025-08-15-02-09-09	576	22.61	0	22.59
1053	2025-08-15-02-09-10	565	22.55	77	21.79
1054	2025-08-15-02-09-11	397	25.28	83	23.37
1055	2025-08-15-02-09-12	481	22.42	75	24.29
1056	2025-08-15-02-09-13	479	20.46	29	23.89
1057	2025-08-15-02-09-14	524	20.93	92	24.63
1058	2025-08-15-02-09-15	496	25.88	70	20.25
1059	2025-08-15-02-09-16	591	24.03	80	23.93
1060	2025-08-15-02-09-17	315	26.69	57	22.28
1061	2025-08-15-02-09-18	222	21.64	16	22.16
1062	2025-08-15-02-09-19	487	21.97	12	28.35
1063	2025-08-15-02-09-20	283	23.45	1	21.78
1064	2025-08-15-02-09-21	569	27.64	10	23.47
1065	2025-08-15-02-09-22	338	28.76	8	22.5
1066	2025-08-15-02-09-24	410	25.82	76	22.58
1067	2025-08-15-02-09-25	459	23.95	7	25.3
1068	2025-08-15-02-09-26	493	22.94	89	25.54
1069	2025-08-15-02-09-27	408	23.9	12	23.87
1070	2025-08-15-02-09-28	462	29.71	5	21.56
1071	2025-08-15-02-09-29	532	24.31	44	22.81
1072	2025-08-15-02-09-30	558	20.75	66	22.88
1073	2025-08-15-02-09-31	642	20.15	2	21.15
1074	2025-08-15-02-09-32	553	27.29	69	25.8
1075	2025-08-15-02-09-33	501	22.66	0	26.5
1076	2025-08-15-02-09-34	428	23.34	17	22.13
1077	2025-08-15-02-09-35	472	25.8	65	20.67
1078	2025-08-15-02-09-36	428	23.87	16	25.51
1079	2025-08-15-02-09-37	500	27.92	56	27.92
1080	2025-08-15-02-09-38	372	28.64	53	28.7
1081	2025-08-15-02-09-39	397	24.95	52	21.08
1082	2025-08-15-02-09-40	501	28.57	28	24.38
1083	2025-08-15-02-09-41	432	24.18	72	23.88
1084	2025-08-15-02-09-42	537	28.42	33	24.14
1085	2025-08-15-02-09-43	459	24.01	18	20.75
1086	2025-08-15-02-09-44	300	23.78	55	28.86
1087	2025-08-15-02-09-45	543	21.66	95	28.17
1088	2025-08-15-02-09-46	466	20.33	61	21.65
1089	2025-08-15-02-09-47	508	25.06	88	28.41
1090	2025-08-15-02-09-48	596	24.35	80	28
1091	2025-08-15-02-09-49	339	29.51	69	22
1092	2025-08-15-02-09-50	630	21.1	76	28.61
1093	2025-08-15-02-09-51	515	26.82	70	24.21
1094	2025-08-15-02-09-52	339	29.68	59	22.79
1095	2025-08-15-02-09-53	464	22.31	7	20.66
1096	2025-08-15-02-09-54	530	28.49	61	24.39
1097	2025-08-15-02-09-55	467	27.89	8	24.73
1098	2025-08-15-02-09-56	438	23.52	13	29.35
1099	2025-08-15-02-09-57	431	24.55	99	21.95
1100	2025-08-15-02-09-58	441	24.65	43	20.5
1101	2025-08-15-02-09-59	556	20.09	18	28.64
1102	2025-08-15-02-10-00	396	29.39	57	23.19
1103	2025-08-15-02-10-01	591	27.9	38	20.35
1104	2025-08-15-02-10-02	321	22.17	84	25.29
1105	2025-08-15-02-10-03	605	24	11	25.57
1106	2025-08-15-02-10-04	455	23.79	51	26.96
1107	2025-08-15-02-10-05	566	27.16	2	29.36
1108	2025-08-15-02-10-06	342	25.42	1	23.48
1109	2025-08-15-02-10-07	498	20.29	57	22.51
1110	2025-08-15-02-10-08	377	24.07	62	29.63
1111	2025-08-15-02-10-09	516	24.56	89	24.17
1112	2025-08-15-02-10-10	399	27.73	31	28.3
1113	2025-08-15-02-10-11	387	29.06	77	24.19
1114	2025-08-15-02-10-12	380	23.44	73	20.42
1115	2025-08-15-02-10-13	201	20.52	67	22.32
1116	2025-08-15-02-10-14	291	23.35	43	28.74
1117	2025-08-15-02-10-15	267	20.07	63	23.62
1118	2025-08-15-02-10-16	278	22.56	43	28.6
1119	2025-08-15-02-10-17	356	20.44	92	26.02
1120	2025-08-15-02-10-18	415	28.24	70	21.94
1121	2025-08-15-02-10-19	468	23.91	42	29.97
1122	2025-08-15-02-10-20	317	26.33	39	23.09
1123	2025-08-15-02-10-21	488	21.51	88	21.6
1124	2025-08-15-02-10-22	482	20.79	44	23.32
1125	2025-08-15-02-10-23	476	23	42	29.45
1126	2025-08-15-02-10-24	309	24.04	75	27.4
1127	2025-08-15-02-10-25	479	21.13	82	24.95
1128	2025-08-15-02-10-26	294	20.42	16	21.06
1129	2025-08-15-02-10-27	475	29.73	25	20.82
1130	2025-08-15-02-10-28	272	24.01	85	28.45
1131	2025-08-15-02-10-29	323	25.41	48	21.32
1132	2025-08-15-02-10-30	381	29.44	70	26.59
1133	2025-08-15-02-10-31	500	24.63	22	29.84
1134	2025-08-15-02-10-33	447	29.25	20	29.42
1135	2025-08-15-02-10-34	459	21.16	74	22.41
1136	2025-08-15-02-10-35	330	27.31	60	22.74
1137	2025-08-15-02-10-36	400	28.78	20	23.99
1138	2025-08-15-02-10-37	477	27.46	58	28.65
1139	2025-08-15-02-10-38	355	24.87	96	24.96
1140	2025-08-15-02-10-39	561	29.22	49	29.6
1141	2025-08-15-02-10-40	582	28.55	7	21.25
1142	2025-08-15-02-10-42	811	25.87	40	29.15
1143	2025-08-15-02-10-43	363	28.58	61	28.02
1144	2025-08-15-02-10-44	427	27.04	44	28.92
1145	2025-08-15-02-10-45	646	21.05	12	29.25
1146	2025-08-15-02-10-46	565	27.71	97	23.7
1147	2025-08-15-02-10-47	392	29.62	20	20.67
1148	2025-08-15-02-10-48	382	28.5	51	28.12
1149	2025-08-15-02-10-49	536	21.05	94	22.03
1150	2025-08-15-02-10-50	369	28.44	25	29.21
1151	2025-08-15-02-10-51	338	25.06	11	20.66
1152	2025-08-15-02-10-52	493	23.85	65	23.46
1153	2025-08-15-02-10-53	370	25.23	44	21.86
1154	2025-08-15-02-10-54	569	22.35	96	29.19
1155	2025-08-15-02-10-55	442	24.43	88	22.47
1156	2025-08-15-02-10-56	473	28.41	55	25.88
1157	2025-08-15-02-10-57	540	24.57	44	26.67
1158	2025-08-15-02-10-58	472	23.72	49	21.29
1159	2025-08-15-02-10-59	242	22.32	52	21.38
1160	2025-08-15-02-11-00	474	23.14	60	27.12
1161	2025-08-15-02-11-01	444	20.44	62	29.59
1162	2025-08-15-02-11-02	439	26.37	83	21.93
1163	2025-08-15-02-11-04	420	24.9	46	26.64
1164	2025-08-15-02-11-05	462	29.07	54	28.1
1165	2025-08-15-02-11-06	458	25.46	77	26.02
1166	2025-08-15-02-11-07	532	26.97	64	24.23
1167	2025-08-15-02-11-08	405	29.24	51	23.18
1168	2025-08-15-02-11-09	434	24.55	68	20.12
1169	2025-08-15-02-11-10	460	26.48	37	25.77
1170	2025-08-15-02-11-11	553	23.18	1	29.3
1171	2025-08-15-02-11-13	467	23.05	11	27.2
1172	2025-08-15-02-11-14	333	22.53	91	23.24
1173	2025-08-15-02-11-15	297	24.86	15	21.93
1174	2025-08-15-02-11-16	412	25.87	57	28.94
1175	2025-08-15-02-11-17	482	27.7	72	23.25
1176	2025-08-15-02-11-18	544	25.51	28	25.64
1177	2025-08-15-02-11-19	485	23.32	95	28.99
1178	2025-08-15-02-11-20	394	26.55	60	28.35
1179	2025-08-15-02-11-21	442	20.59	90	26.35
1180	2025-08-15-02-11-22	524	27.23	96	25.67
1181	2025-08-15-02-11-24	56	24.14	6	21.26
1182	2025-08-15-02-11-25	509	27.74	53	23.24
1183	2025-08-15-02-11-26	546	20.1	15	23.64
1184	2025-08-15-02-11-27	535	29.44	63	26.87
1185	2025-08-15-02-11-28	342	26.55	56	27.1
1186	2025-08-15-02-11-29	309	22.48	83	29.76
1187	2025-08-15-02-11-30	652	24.9	70	24.47
1188	2025-08-15-02-11-31	614	28.95	41	28.54
1189	2025-08-15-02-11-32	533	24.94	23	25.41
1190	2025-08-15-02-11-33	410	20.01	40	20.65
1191	2025-08-15-02-11-34	504	21.14	29	23.89
1192	2025-08-15-02-11-35	489	25.31	48	21.75
1193	2025-08-15-02-11-36	616	26.01	52	27.74
1194	2025-08-15-02-11-37	481	26.33	99	25.28
1195	2025-08-15-02-11-38	437	27.71	90	20.02
1196	2025-08-15-02-11-39	414	28.81	35	27.36
1197	2025-08-15-02-11-40	541	20.05	73	20.12
1198	2025-08-15-02-11-41	275	21.68	14	24.14
1199	2025-08-15-02-11-42	607	29.64	44	29.9
1200	2025-08-15-02-11-44	353	25.53	40	24.25
1201	2025-08-15-02-11-45	377	29.27	41	25.46
1202	2025-08-15-02-11-46	557	20.9	55	20.02
1203	2025-08-15-02-11-47	516	29.74	61	22.11
1204	2025-08-15-02-11-48	499	29.71	92	25.43
1205	2025-08-15-02-11-49	609	21.11	92	29.74
1206	2025-08-15-02-11-50	442	23.55	4	28.22
1207	2025-08-15-02-11-51	544	21.76	62	24.84
1208	2025-08-15-02-11-52	655	28.09	17	28.03
1209	2025-08-15-02-11-53	531	28.66	6	27.83
1210	2025-08-15-02-11-54	496	26.76	51	23.99
1211	2025-08-15-02-11-55	514	27.88	31	26.66
1212	2025-08-15-02-11-56	418	22.56	87	25.4
1213	2025-08-15-02-11-57	498	28.39	35	28.24
1214	2025-08-15-02-11-58	410	24.92	83	20.65
1215	2025-08-15-02-11-59	399	20.07	64	25.96
1216	2025-08-15-02-12-00	434	23.46	2	20.84
1217	2025-08-15-02-12-02	367	29.48	6	27.16
1218	2025-08-15-02-12-03	612	26.52	83	26.38
1219	2025-08-15-02-12-04	349	26.62	47	26.9
1220	2025-08-15-02-12-05	351	24.84	44	21.64
1221	2025-08-15-02-12-06	422	29.27	54	23.9
1222	2025-08-15-02-12-07	350	20.28	21	22.27
1223	2025-08-15-02-12-08	345	23.25	68	23.8
1224	2025-08-15-02-12-09	532	22.82	69	21.38
1225	2025-08-15-02-12-10	477	24.13	83	25.66
1226	2025-08-15-02-12-11	383	25.85	24	25.09
1227	2025-08-15-02-12-12	485	28.11	57	29.99
1228	2025-08-15-02-12-13	272	21.11	23	29.06
1229	2025-08-15-02-12-14	467	25.89	10	25.18
1230	2025-08-15-02-12-15	446	29.72	38	27.91
1231	2025-08-15-02-12-16	499	20.74	11	21.41
1232	2025-08-15-02-12-17	506	24.8	17	24.43
1233	2025-08-15-02-12-18	561	24.74	11	24.4
1234	2025-08-15-02-12-19	621	27.61	58	20.52
1235	2025-08-15-02-12-20	496	22.82	69	28.83
1236	2025-08-15-02-12-21	436	22.16	91	29.79
1237	2025-08-15-02-12-22	443	21.98	30	21.5
1238	2025-08-15-02-12-23	387	26.94	62	23.66
1239	2025-08-15-02-12-24	473	25.94	20	22.9
1240	2025-08-15-02-12-26	434	26.55	20	22.86
1241	2025-08-15-02-12-27	595	23.42	91	21.67
1242	2025-08-15-02-12-28	483	25.23	2	23.89
1243	2025-08-15-02-12-29	442	26.12	53	20.79
1244	2025-08-15-02-12-30	549	26.05	74	23.26
1245	2025-08-15-02-12-31	267	27.95	95	28.38
1246	2025-08-15-02-12-32	487	20.83	12	23.27
1247	2025-08-15-02-12-33	485	27.23	96	25.07
1248	2025-08-15-02-12-34	309	26.99	14	25.46
1249	2025-08-15-02-12-35	381	28.23	62	20.74
1250	2025-08-15-02-12-36	543	28.2	64	29.84
1251	2025-08-15-02-12-37	551	24.91	78	20.66
1252	2025-08-15-02-12-38	519	25.13	43	29.78
1253	2025-08-15-02-12-39	467	29.46	57	21.9
1254	2025-08-15-02-12-40	619	26.98	87	21.27
1255	2025-08-15-02-12-41	349	22.13	26	21.08
1256	2025-08-15-02-12-42	519	27.78	90	28.28
1257	2025-08-15-02-12-43	604	24.37	12	25.43
1258	2025-08-15-02-12-44	592	25.77	68	29.43
1259	2025-08-15-02-12-46	565	27.48	62	20.42
1260	2025-08-15-02-12-47	532	29.84	53	21.15
1261	2025-08-15-02-12-48	350	28.15	43	26.39
1262	2025-08-15-02-12-49	414	29.23	8	24.5
1263	2025-08-15-02-12-51	500	26.24	32	20.45
1264	2025-08-15-02-12-52	723	24.44	60	25.61
1265	2025-08-15-02-12-53	411	22.2	29	22.5
1266	2025-08-15-02-12-54	328	28.57	32	20.82
1267	2025-08-15-02-12-57	355	27.13	58	21.09
1268	2025-08-15-02-12-58	408	23.42	74	29.96
1269	2025-08-15-02-12-59	579	28.09	48	23.59
1270	2025-08-15-02-13-00	448	20.39	63	23.24
1271	2025-08-15-02-13-01	371	29.95	35	26.26
1272	2025-08-15-02-13-02	349	27.17	72	23.53
1273	2025-08-15-02-13-03	617	21.19	42	25.01
1274	2025-08-15-02-13-04	434	29.36	60	20.68
1275	2025-08-15-02-13-05	440	29.71	30	20.88
1276	2025-08-15-02-13-06	411	24.49	84	23.51
1277	2025-08-15-02-13-07	435	27.06	50	27.06
1278	2025-08-15-02-13-08	436	20.72	15	25.34
1279	2025-08-15-02-13-09	439	21.91	21	28.15
1280	2025-08-15-02-13-10	342	21.33	85	22.74
1281	2025-08-15-02-13-11	377	27.37	3	28.96
1282	2025-08-15-02-13-12	484	21.11	43	26.53
1283	2025-08-15-02-13-13	517	24.62	2	26.4
1284	2025-08-15-02-13-14	640	22.77	39	21.18
1285	2025-08-15-02-13-15	410	25.14	4	27.89
1286	2025-08-15-02-13-16	452	26.46	68	27.11
1287	2025-08-15-02-13-17	397	27.43	17	21.63
1288	2025-08-15-02-13-18	443	24.22	33	21.56
1289	2025-08-15-02-13-19	463	26.39	26	29.35
1290	2025-08-15-02-13-20	410	28.14	65	28.72
1291	2025-08-15-02-13-21	335	22.7	91	26.65
1292	2025-08-15-02-13-22	80	25.48	6	26.99
1293	2025-08-15-02-13-23	501	29.42	1	21.45
1294	2025-08-15-02-13-24	219	21.5	92	23.72
1295	2025-08-15-02-13-25	524	22.17	39	23.64
1296	2025-08-15-02-13-26	537	21.9	37	20.28
1297	2025-08-15-02-13-27	381	27.28	98	25.33
1298	2025-08-15-02-13-28	571	27.88	62	25.86
1299	2025-08-15-02-13-29	397	27.39	58	25.39
1300	2025-08-15-02-13-30	398	22.06	66	24.4
1301	2025-08-15-02-13-31	480	21.19	95	21.74
1302	2025-08-15-02-13-32	387	26.83	57	26.47
1303	2025-08-15-02-13-33	443	25.83	51	23.86
1304	2025-08-15-02-13-34	455	22.2	16	28.47
1305	2025-08-15-02-13-35	373	25.13	96	25.13
1306	2025-08-15-02-13-36	549	26	27	28.6
1307	2025-08-15-02-13-37	469	21.66	94	20.99
1308	2025-08-15-02-13-38	447	20.56	24	21.77
1309	2025-08-15-02-13-39	499	27.46	46	20.88
1310	2025-08-15-02-13-40	425	23.88	91	27.21
1311	2025-08-15-02-13-41	354	28.28	71	25.1
1312	2025-08-15-02-13-42	533	28	36	23.08
1313	2025-08-15-02-13-43	457	23.51	83	29.58
1314	2025-08-15-02-13-44	309	24.91	25	25.32
1315	2025-08-15-02-13-45	468	21.01	45	24.77
1316	2025-08-15-02-13-46	389	26.92	65	27.15
1317	2025-08-15-02-13-47	471	23.8	71	26.34
1318	2025-08-15-02-13-48	338	27.49	98	25.32
1319	2025-08-15-02-13-49	549	29.66	10	25.79
1320	2025-08-15-02-13-50	527	20.22	65	21.81
1321	2025-08-15-02-13-51	813	29.24	23	23.33
1322	2025-08-15-02-13-52	406	29.27	45	29.28
1323	2025-08-15-02-13-53	423	23.46	91	23.49
1324	2025-08-15-02-13-54	566	22.38	78	20.55
1325	2025-08-15-02-13-56	460	22.52	83	29.62
1326	2025-08-15-02-13-57	596	24.49	64	27.17
1327	2025-08-15-02-13-58	344	29.23	9	25.44
1328	2025-08-15-02-13-59	607	24.66	26	25.29
1329	2025-08-15-02-14-01	467	28.65	35	27.05
1330	2025-08-15-02-14-02	264	27.52	27	25.39
1331	2025-08-15-02-14-03	525	26.9	17	26.11
1332	2025-08-15-02-14-04	428	29.81	61	28.03
1333	2025-08-15-02-14-05	702	27.64	9	27.91
1334	2025-08-15-02-14-06	237	27.95	66	23.18
1335	2025-08-15-02-14-07	455	25.26	76	26.04
1336	2025-08-15-02-14-08	554	28.98	67	23.22
1337	2025-08-15-02-14-09	617	27.74	41	22.62
1338	2025-08-15-02-14-10	455	23.19	93	29.32
1339	2025-08-15-02-14-11	342	28.22	26	21.34
1340	2025-08-15-02-14-12	345	29.24	60	23.6
1341	2025-08-15-02-14-13	611	27.08	74	28.4
1342	2025-08-15-02-14-14	531	28.87	9	24.62
1343	2025-08-15-02-14-15	555	28.51	86	24.76
1344	2025-08-15-02-14-16	622	27.62	92	20.9
1345	2025-08-15-02-14-17	518	23.95	48	21.5
1346	2025-08-15-02-14-18	334	29.7	79	27.53
1347	2025-08-15-02-14-19	593	26.54	94	26.8
1348	2025-08-15-02-14-20	432	23.68	66	27.91
1349	2025-08-15-02-14-21	399	20.44	7	24.41
1350	2025-08-15-02-14-22	476	26.52	80	29.05
1351	2025-08-15-02-14-23	460	20.54	20	29.06
1352	2025-08-15-02-14-24	546	26.77	6	25.53
1353	2025-08-15-02-14-25	319	21.27	40	26.36
1354	2025-08-15-02-14-26	394	29.9	92	27.05
1355	2025-08-15-02-14-27	393	27.11	67	29.39
1356	2025-08-15-02-14-28	289	21.56	28	26
1357	2025-08-15-02-14-29	414	28.22	59	28.25
1358	2025-08-15-02-14-30	603	20.18	43	21.61
1359	2025-08-15-02-14-31	404	21.89	72	28.43
1360	2025-08-15-02-14-32	342	22.21	57	27.24
1361	2025-08-15-02-14-33	545	22.99	72	29.3
1362	2025-08-15-02-14-34	399	21.97	9	28.41
1363	2025-08-15-02-14-35	516	24.31	50	21.58
1364	2025-08-15-02-14-36	417	29.11	97	21.92
1365	2025-08-15-02-14-37	508	26.56	26	24.72
1366	2025-08-15-02-14-38	469	29.57	13	23.27
1367	2025-08-15-02-14-39	371	29.41	79	26.69
1368	2025-08-15-02-14-40	329	24.24	89	27.54
1369	2025-08-15-02-14-41	372	20.32	63	20.88
1370	2025-08-15-02-14-42	488	26.1	30	27.55
1371	2025-08-15-02-14-43	365	24.32	71	22.22
1372	2025-08-15-02-14-44	600	24.75	4	23.09
1373	2025-08-15-02-14-45	528	20.72	12	21.53
1374	2025-08-15-02-14-46	423	20.94	39	28.62
1375	2025-08-15-02-14-47	330	21.05	0	27.3
1376	2025-08-15-02-14-48	438	26.32	22	24.69
1377	2025-08-15-02-14-49	573	29.27	32	24.89
1378	2025-08-15-02-14-50	579	28.79	20	26.93
1379	2025-08-15-02-14-51	523	25.82	56	27.92
1380	2025-08-15-02-14-52	364	21.82	98	26.18
1381	2025-08-15-02-14-53	532	21.8	52	27.56
1382	2025-08-15-02-14-54	492	27.05	13	25.12
1383	2025-08-15-02-14-55	268	23.19	3	28.6
1384	2025-08-15-02-14-56	491	26.72	48	27.45
1385	2025-08-15-02-14-57	428	23.1	25	25.15
1386	2025-08-15-02-14-58	361	22.7	39	23.34
1387	2025-08-15-02-14-59	509	27.65	19	21.38
1388	2025-08-15-02-15-00	335	28.68	75	28.49
1389	2025-08-15-02-15-01	645	25.61	49	28.86
1390	2025-08-15-02-15-02	572	22.08	42	21.05
1391	2025-08-15-02-15-03	398	25.75	9	26.42
1392	2025-08-15-02-15-04	537	22.67	20	21.92
1393	2025-08-15-02-15-05	550	25.25	67	22.29
1394	2025-08-15-02-15-06	526	20.96	15	24.25
1395	2025-08-15-02-15-07	441	20.77	66	27.56
1396	2025-08-15-02-15-09	527	21.8	88	26.05
1397	2025-08-15-02-15-10	590	28.84	51	23.28
1398	2025-08-15-02-15-11	472	20.07	90	23.51
1399	2025-08-15-02-15-12	597	25.59	98	24.73
1400	2025-08-15-02-15-13	531	23.48	22	26.67
1401	2025-08-15-02-15-14	584	24.1	25	25.74
1402	2025-08-15-02-15-15	445	29.2	39	27.04
1403	2025-08-15-02-15-16	636	22.41	76	29.35
1404	2025-08-15-02-15-17	468	20.7	17	28.09
1405	2025-08-15-02-15-18	272	21.8	40	29.71
1406	2025-08-15-02-15-19	510	25.25	94	21.24
1407	2025-08-15-02-15-20	476	20.35	65	29.01
1408	2025-08-15-02-15-21	490	28.55	84	22.76
1409	2025-08-15-02-15-22	338	23.67	76	25.17
1410	2025-08-15-02-15-23	682	24.52	87	29.83
1411	2025-08-15-02-15-24	423	25.3	5	21.32
1412	2025-08-15-02-15-25	522	29.98	85	22.12
1413	2025-08-15-02-15-26	505	25.24	0	20.17
1414	2025-08-15-02-15-27	526	22.58	4	26.98
1415	2025-08-15-02-15-28	469	24.74	9	25.91
1416	2025-08-15-02-15-29	453	22.78	98	24.58
1417	2025-08-15-02-15-30	369	28.07	49	23.6
1418	2025-08-15-02-15-31	447	25.71	99	22.08
1419	2025-08-15-02-15-32	308	23.63	79	26.63
1420	2025-08-15-02-15-33	539	25.01	55	29.35
1421	2025-08-15-02-15-34	455	23.6	6	25.35
1422	2025-08-15-02-15-35	395	22.94	45	25.26
1423	2025-08-15-02-15-36	514	26.78	64	23.19
1424	2025-08-15-02-15-37	274	29.4	4	22.27
1425	2025-08-15-02-15-38	486	28.02	5	23.63
1426	2025-08-15-02-15-39	417	25.04	59	24.45
1427	2025-08-15-02-15-41	316	20.56	98	25.49
1428	2025-08-15-02-15-42	306	20.37	61	24.46
1429	2025-08-15-02-15-43	311	29.61	82	29.48
1430	2025-08-15-02-15-44	394	25.64	47	24.93
1431	2025-08-15-02-15-45	530	21.72	66	20.54
1432	2025-08-15-02-15-46	347	22.86	41	21.38
1433	2025-08-15-02-15-47	428	29.86	89	27.84
1434	2025-08-15-02-15-48	530	23.49	44	27.71
1435	2025-08-15-02-15-49	331	21.79	13	26.27
1436	2025-08-15-02-15-50	656	22.18	83	23.17
1437	2025-08-15-02-15-51	479	26.76	65	26.1
1438	2025-08-15-02-15-52	379	21.53	25	21.42
1439	2025-08-15-02-15-53	505	20.4	32	21.7
1440	2025-08-15-02-15-54	417	25.67	56	26.64
1441	2025-08-15-02-15-55	424	27.08	58	20.89
1442	2025-08-15-02-15-56	635	29.7	31	25.42
1443	2025-08-15-02-15-57	334	27.28	72	27.31
1444	2025-08-15-02-15-59	497	21.27	65	29.04
1445	2025-08-15-02-16-00	474	22.44	90	28.21
1446	2025-08-15-02-16-02	333	24.98	43	27
1447	2025-08-15-02-16-03	354	27.94	80	26.98
1448	2025-08-15-02-16-04	579	20.78	37	27.14
1449	2025-08-15-02-16-05	486	26.47	72	20.12
1450	2025-08-15-02-16-06	446	23.8	92	23.19
1451	2025-08-15-02-16-07	447	26.86	84	28.5
1452	2025-08-15-02-16-08	535	23.03	88	28.8
1453	2025-08-15-02-16-09	522	25.76	93	27.13
1454	2025-08-15-02-16-10	458	22.51	28	22.42
1455	2025-08-15-02-16-11	269	29.18	11	29.24
1456	2025-08-15-02-16-12	380	27.04	77	28.74
1457	2025-08-15-02-16-13	355	22.08	93	20.29
1458	2025-08-15-02-16-14	519	27.4	74	26.77
1459	2025-08-15-02-16-15	449	25.3	13	25.82
1460	2025-08-15-02-16-16	564	27.53	92	22.87
1461	2025-08-15-02-16-17	569	28.66	33	22.46
1462	2025-08-15-02-16-18	396	23.31	9	24.43
1463	2025-08-15-02-16-19	273	22.71	87	20.82
1464	2025-08-15-02-16-20	563	21.96	82	29.58
1465	2025-08-15-02-16-21	298	24.16	72	27.18
1466	2025-08-15-02-16-22	422	25.25	95	23.88
1467	2025-08-15-02-16-23	501	21.59	61	23.03
1468	2025-08-15-02-16-24	519	27.37	52	27.68
1469	2025-08-15-02-16-25	420	28.32	44	27.87
1470	2025-08-15-02-16-26	407	25.95	41	22.11
1471	2025-08-15-02-16-27	508	28.86	25	25.56
1472	2025-08-15-02-16-28	273	22.64	86	23.02
1473	2025-08-15-02-16-29	201	28.82	99	28.67
1474	2025-08-15-02-16-30	625	20.71	13	23.6
1475	2025-08-15-02-16-31	356	24.5	82	28.77
1476	2025-08-15-02-16-32	294	29.83	81	21.43
1477	2025-08-15-02-16-33	606	27.57	5	29.02
1478	2025-08-15-02-16-34	737	26.55	39	21.8
1479	2025-08-15-02-16-35	651	24.92	77	28.39
1480	2025-08-15-02-16-37	493	21.12	26	23.82
1481	2025-08-15-02-16-38	293	27.68	26	25.13
1482	2025-08-15-02-16-39	364	23.75	54	20.64
1483	2025-08-15-02-16-40	391	26.56	81	29.2
1484	2025-08-15-02-16-41	418	22.82	45	28.48
1485	2025-08-15-02-16-42	460	28.58	21	20.42
1486	2025-08-15-02-16-43	520	21.82	23	25.12
1487	2025-08-15-02-16-44	372	27.66	90	21.38
1488	2025-08-15-02-16-45	487	29.04	3	26.77
1489	2025-08-15-02-16-46	467	28.93	53	29.63
1490	2025-08-15-02-16-47	418	20.02	62	21.74
1491	2025-08-15-02-16-48	488	27.15	0	20.92
1492	2025-08-15-02-16-49	517	25.59	86	20.21
1493	2025-08-15-02-16-50	394	29.83	8	22.08
1494	2025-08-15-02-16-51	210	21.94	74	26.58
1495	2025-08-15-02-16-52	316	22.67	36	28.26
1496	2025-08-15-02-16-53	452	27.01	37	21.23
1497	2025-08-15-02-16-54	434	29.67	18	27.82
1498	2025-08-15-02-16-55	565	20.75	25	20.27
1499	2025-08-15-02-16-56	419	20.93	33	29.16
1500	2025-08-15-02-16-57	534	21.34	54	23.56
1501	2025-08-15-02-16-58	558	28.31	39	25.99
1502	2025-08-15-02-16-59	508	28.3	9	24.4
1503	2025-08-15-02-17-01	287	21.29	37	26.81
1504	2025-08-15-02-17-02	568	28.28	87	29.04
1505	2025-08-15-02-17-03	579	21.03	10	29.52
1506	2025-08-15-02-17-04	330	26.44	15	26.7
1507	2025-08-15-02-17-05	496	20.64	6	25.92
1508	2025-08-15-02-17-06	272	28.44	19	27.26
1509	2025-08-15-02-17-07	379	27.88	6	20.05
1510	2025-08-15-02-17-08	681	26.37	94	25.58
1511	2025-08-15-02-17-09	628	20.13	7	24.93
1512	2025-08-15-02-17-10	339	23.11	6	21.43
1513	2025-08-15-02-17-11	444	29.88	38	28.65
1514	2025-08-15-02-17-12	321	20.04	7	28.65
1515	2025-08-15-02-17-13	555	26.35	85	25.4
1516	2025-08-15-02-17-16	232	23	63	27.33
1517	2025-08-15-02-17-17	440	27.51	10	29.23
1518	2025-08-15-02-17-18	509	21.87	41	20.61
1519	2025-08-15-02-17-19	660	23.85	69	23.2
1520	2025-08-15-02-17-20	323	26.12	61	28.78
1521	2025-08-15-02-17-21	304	27.68	14	29.13
1522	2025-08-15-02-17-22	608	25.37	99	28.84
1523	2025-08-15-02-17-24	529	29.68	93	27.78
1524	2025-08-15-02-17-25	424	25	34	20.37
1525	2025-08-15-02-17-26	438	21.35	60	26.56
1526	2025-08-15-02-17-27	392	24.02	55	23.21
1527	2025-08-15-02-17-28	327	25.74	11	21.7
1528	2025-08-15-02-17-29	461	23.6	3	28.91
1529	2025-08-15-02-17-30	439	22.31	53	23.19
1530	2025-08-15-02-17-31	664	24.52	81	24.89
1531	2025-08-15-02-17-32	464	24.51	61	26.44
1532	2025-08-15-02-17-33	699	23.54	22	27.01
1533	2025-08-15-02-17-34	275	20.09	23	21.33
1534	2025-08-15-02-17-35	631	20.22	87	21.29
1535	2025-08-15-02-17-36	487	28.53	54	20.28
1536	2025-08-15-02-17-37	619	23.27	95	28.68
